id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
607133559837798983,Delightful Front Yard Glamping w/ Grill & Fire Pit,59527284,Raquel,,28704,35.450783,-82.502701,Entire home/apt,72,1,15,2022-09-05,3.88,1,228,15,
607489019200529048,BYRD BUNGALOWS #3 - Your Asheville Nest!,453001317,Byrd Bungalows,,28704,35.462406,-82.504654,Entire home/apt,138,2,4,2022-08-22,0.97,2,365,4,
609429221636264832,🌟Peaceful Mountain Cottage 🌟,13233309,Laurel & Ben,,28715,35.50932,-82.65473,Entire home/apt,109,3,7,2022-09-12,2.10,1,274,7,
610265461685785634,Charming historic West Asheville home,49431810,Lisa,,28806,35.58054,-82.57611,Entire home/apt,214,2,6,2022-09-05,1.91,1,25,6,
610560281626401230,5BR Home | 3 King Bds | Backyard w/ Patio,439575266,Lindsay,,28804,35.62336,-82.57166,Entire home/apt,182,2,10,2022-09-07,2.61,1,342,10,
610819616620411711,NEW! Peaceful Arden Getaway ~ 12 Mi to Asheville!,121681645,Evolve,,28704,35.47772,-82.58606,Entire home/apt,130,2,1,2022-07-24,0.57,28,327,1,
612239021482790858,Sunny country cottage of West Asheville,51824018,Lauren,,28806,35.59597,-82.630569,Entire home/apt,200,1,13,2022-09-05,3.00,2,341,13,
612253574006318791,The Perch at Nest Realty-3 Minutes to Downtown AVL,171833093,Nest Property,,28801,35.61004,-82.55422,Entire home/apt,71,30,3,2022-08-30,0.85,5,330,3,
612803120046384828,Spacious one bedroom suite close to town,47111763,Matilda,,28805,35.60419,-82.48545,Entire home/apt,105,2,1,2022-08-11,0.86,3,32,1,
612905174746830489,NEW! Stylish Asheville Home w/ Backyard & Fire Pit,121681645,Evolve,,28804,35.63641,-82.59393,Entire home/apt,156,2,4,2022-07-24,1.03,28,337,4,
613153352121668654,Convenient Modern 3/2 w/ King Bed + Pet Paradise,252417728,Gustavo,,28803,35.55497,-82.51096,Entire home/apt,144,2,9,2022-08-07,2.20,1,94,9,
613700249253498876,"Beautiful farm-near Kayaking, hiking, restaurants",261236178,Jennifer,,28704,35.4491,-82.563171,Entire home/apt,257,2,4,2022-09-11,1.85,1,238,4,
614302016810761350,*New*C'mon Get Hoppy|15 mins to DT and Biltmore,232831690,Jon,,28806,35.62625,-82.61658,Entire home/apt,150,2,9,2022-07-29,2.05,8,273,9,
614432345982798255,Wild Ginger,123567246,Debbie,,28806,35.50682,-82.60606,Entire home/apt,159,1,15,2022-09-11,3.66,1,41,15,
615126022901132487,"Trendy 3BR  10min to AVL, Biking, Hiking + Firepit",268445857,Amanda,,28806,35.577255,-82.631104,Entire home/apt,157,2,19,2022-09-04,4.38,2,316,19,
615307974552362252,NEW! Modern Asheville Escape w/ Deck & Hot Tub!,121681645,Evolve,,28806,35.63508,-82.62847,Entire home/apt,150,3,4,2022-08-14,1.45,28,316,4,
615389221413658239,The Cosmopolitan Craftsman- W AVL w/Backyard Oasis,8813442,Anne,,28806,35.57073,-82.57484,Entire home/apt,231,30,3,2022-07-30,1.25,1,29,3,
615681354405157243,Serene Asheville home w/ views - 10 mi to downtown,401114967,John & Maggie,,28803,35.49671,-82.49233,Entire home/apt,164,2,2,2022-09-11,1.54,1,318,2,
616888515375292290,The Convenient Cottage; Asheville Abode,375795810,Angela,,28806,35.58188,-82.64945,Entire home/apt,105,2,26,2022-09-05,5.91,1,289,26,
617373580483490671,DT Asheville - Zurich Mountain Chalet #9A & #9B,447434330,Ed And Marwa,,28805,35.59383,-82.537659,Entire home/apt,432,1,0,,,3,277,0,
617448135693632973,Cheerful 2 bdr/ 2 bath home close to everything,149290974,Gwyn,,28806,35.61499,-82.59742,Entire home/apt,125,2,11,2022-09-05,2.84,1,345,11,
617493282921278807,Spacious Private Suite w Fire Pit Near Downtown,10038002,Sean,,28805,35.59424,-82.51177,Private room,100,1,9,2022-09-06,2.55,1,343,9,
617504595837233332,Peaceful Montford 3 bedroom home (w/2 offices!),5376456,Zoya,,28801,35.60283,-82.57141,Entire home/apt,180,30,1,2022-08-15,1,1,0,1,
617915321080119810,Cozy Asheville Mountain Home Convenient to Town,118817917,Laura,,28805,35.62268,-82.47698,Entire home/apt,137,3,7,2022-09-10,2.10,1,112,7,
618110235047093838,"2 bdrm near Christ School, Sierra Nevada, Airport",419257959,Thomas,,28732,35.44915,-82.49432,Entire home/apt,100,3,1,2022-09-05,1,1,333,1,
618533223906833156,West Asheville studio Apt in a tranquil setting,338006238,Nancy,,28806,35.568745,-82.572945,Entire home/apt,62,30,0,,,1,15,0,
618615434156747025,Newly Remodeled 1-Bed Suite w/ Private Entrance,337044717,Joy,,28806,35.57516,-82.58366,Entire home/apt,81,1,30,2022-09-11,6.92,1,323,30,
618631910523278073,Serene Mtn Hideaway 15 min to Downton Asheville,21150231,Alisha,,28715,35.56803,-82.64537,Entire home/apt,167,2,12,2022-09-05,3.40,1,149,12,
618713104861373049,Fantastic 2 bed 2 bath downtown condo,167186184,Towns,,28801,35.59745,-82.5507,Entire home/apt,281,1,7,2022-08-10,1.78,117,267,7,
618717801158457582,Cheerful 1-bedroom Tiny Home in South Asheville!,457277374,Jennifer And Kennith,,28704,35.45917,-82.49992,Entire home/apt,107,1,23,2022-09-12,6.76,1,329,23,
619419707858005894,"NEW! Asheville Carriage House: Hiking, Arts, Music",121681645,Evolve,,28804,35.64899,-82.49717,Entire home/apt,137,2,8,2022-09-05,1.97,28,259,8,
619483022361673632,Beautifully Renovated Historic Bridle Path Inn,26759134,Ben,,28804,35.62196,-82.564079,Entire home/apt,483,3,4,2022-09-07,1.82,2,289,4,
619567362673536608,Your Own 2-Bedroom Home 15 min from Downtown AVL,75624183,Kim,,28806,35.636261,-82.630135,Entire home/apt,104,2,7,2022-09-05,2.39,3,79,7,
620074697630345326,*NEW*The Rose Cottage|10 mins to DT and Biltmore,67969363,Jon And Emily,,28803,35.55497,-82.47595,Entire home/apt,216,1,22,2022-08-28,5.20,8,260,22,
623020462208497897,⭐ ⭐ ⭐ ⭐ ⭐ MANSION! August Specials - New Listing!,19756246,SuperHost,,28715,35.53698,-82.65399,Entire home/apt,710,2,15,2022-09-11,3.54,1,305,15,
623085089059246931,Stylish bedroom in West Asheville,390983981,Shelby,,28806,35.58696,-82.61305,Private room,100,1,7,2022-07-31,1.98,1,287,7,
623153656813826582,Sunset Sanctuary: Stunning views and only minutes from downtown Asheville!,96187307,Yonder,,28804,35.62839,-82.53498,Entire home/apt,665,1,1,2022-09-08,1,54,245,1,
623158670292969142,Classic 3 bedroom house with wrap around porch,9710654,Randy,,28804,35.62439,-82.55153,Entire home/apt,260,30,0,,,1,85,0,
623181407416441491,"Adorable guest suite with hot tub!
Walk to DT!",28246346,Clinton,,28801,35.58774,-82.55836,Entire home/apt,124,1,20,2022-09-08,5.04,1,318,20,
624793444521636889,Updated Cabin (Upstairs Unit) - 5mi from Downtown AVL!,457669915,Joe,,28804,35.65494,-82.57666,Entire home/apt,102,2,4,2022-06-20,1.18,2,0,4,
624853195725555494,West Asheville Bungalow - Close to Biltmore/LexAve,71348398,Hamid,,28806,35.60362,-82.61065,Entire home/apt,172,2,12,2022-09-05,4.09,1,73,12,
625358586777386062,Phenomenal 2 Bedroom 2.5 Bathroom Downtown Property,167186184,Towns,,28801,35.59696,-82.55245,Entire home/apt,395,1,9,2022-08-21,2.33,117,325,9,
626335247692205325,BYRD BUNGALOWS #1 - Your Asheville Nest!,453001317,Byrd Bungalows,,28704,35.46228,-82.50443,Entire home/apt,138,1,5,2022-09-05,2.27,2,365,5,
626718578774555759,"Clean, Modern Studio Apartment with Sauna!",57546902,Ali,,28806,35.55685,-82.63134,Entire home/apt,85,1,8,2022-08-09,2.09,2,163,8,
627500017408762211,Nestled in the Mountains.,35621512,Mike,,28804,35.648819,-82.585968,Entire home/apt,85,1,8,2022-08-21,2.20,1,349,8,
628105532636221295,Private Views with Hot Tub and Fire Pit,360754159,Elizabeth,,28806,35.55323,-82.62024,Entire home/apt,206,2,13,2022-09-11,4.43,3,325,13,
628106526015180657,"Cheery, Eclectic West AVL Cottage & Adventure Hub",121238693,Tommy And Jenny,,28806,35.586411,-82.627892,Entire home/apt,129,2,19,2022-09-07,5.53,1,74,19,
628156041663377846,Day Dream Inn,430826455,Tina,,28805,35.59954,-82.47912,Entire home/apt,202,7,0,,,1,343,0,
628325548200165472,"♦Country Feel ♦City Appeal
5 miles to Downtown",152349299,Tobie,,28804,35.62153,-82.61192,Entire home/apt,237,2,12,2022-09-05,3.33,1,52,12,
628370434306614889,4-acre large group retreat - 5mi to downtown AVL,457669915,Joe,,28804,35.65487,-82.57912,Entire home/apt,534,2,7,2022-08-21,2.92,2,315,7,
628461064690284940,"VIEWS, Game/Theater Room, HotTub, FirePit 6k sq ft",26629986,Eliot,,28806,35.61006,-82.63286,Entire home/apt,794,1,16,2022-08-21,4.40,1,281,16,
628803969367015691,"Quiet 3 Bedroom 2 Bathroom, Biltmore Lookout",459539810,Andrea,,28806,35.52547,-82.6132,Entire home/apt,95,1,11,2022-09-04,3.71,4,345,11,
628806203864557270,"Quiet 2 Bedroom 1 Bathroom, Biltmore Lookout",459539810,Andrea,,28806,35.52468,-82.61282,Entire home/apt,75,1,17,2022-09-02,5.37,4,338,17,
628812453406554752,Quiet Studio Suite - Biltmore Lookout,459539810,Andrea,,28806,35.52381,-82.61203,Entire home/apt,57,1,12,2022-08-21,3.53,4,340,12,
628814641733366135,Quiet 1 Bedroom 1 Bathroom - Biltmore Lookout,459539810,Andrea,,28806,35.52359,-82.61151,Entire home/apt,64,1,15,2022-09-12,4.59,4,336,15,
628846920167906161,3 BR/ 2 BA Wooded Bliss - 10 min to Asheville,261849624,Anna,,28715,35.5533,-82.65316,Entire home/apt,120,30,0,,,1,245,0,
628861963820378561,Supreme Downtown Condo,167186184,Towns,,28801,35.58938,-82.55278,Entire home/apt,395,1,9,2022-08-12,2.84,117,339,9,
629593099297262477,NEW! Pet-Friendly Arden Retreat w/ Private Hot Tub,121681645,Evolve,,28704,35.4321,-82.60551,Entire home/apt,140,2,2,2022-07-02,0.63,28,282,2,
629657604334214852,River Arts District Hidden Gem I,24496117,Jose,,28806,35.583305,-82.573883,Entire home/apt,86,30,2,2022-07-04,0.75,3,134,2,
629748043310941352,Westmont by Purely Asheville! ENTIRE HOME,92361168,Zahra,,28806,35.62526,-82.62999,Entire home/apt,90,2,5,2022-08-21,1.70,2,18,5,
629813516128441310,Settle In South Asheville.  Private Guest Suite.,459789412,Tisha,,28803,35.5501,-82.53161,Private room,86,2,5,2022-09-05,1.38,1,254,5,
630472961938618312,Private Guest Suite in the Blue Ridge Mountains,350727110,Angela Leigh,,28704,35.48386,-82.58609,Private room,85,1,13,2022-09-12,4.76,1,110,13,
630897587250262308,West Asheville Cozy loft with fireplace,15830544,Deborah,,28715,35.5672,-82.66051,Entire home/apt,86,2,8,2022-08-14,3.00,1,198,8,
630971916235713858,Just a few steps from everything in West Asheville,460034779,Todd,,28806,35.578483,-82.5916907,Entire home/apt,107,2,10,2022-09-11,4.05,1,33,10,
631066632238704724,Relaxing Getaway,460060412,April,,28804,35.623951,-82.543373,Entire home/apt,115,2,10,2022-09-06,2.59,1,343,10,
631195203871333133,Malvern Hills Family Home,71966030,Amber,,28806,35.566177,-82.614006,Entire home/apt,120,31,0,,,1,0,0,
631761067050806095,Impressive 2 bed 2.5 bath City Center Condo with EV Charger,167186184,Towns,,28801,35.59598,-82.55172,Entire home/apt,281,1,9,2022-08-29,2.73,117,297,9,
631806502718255020,Mountaintop 3-Bedroom House w/Pool - Asheville,28018322,Susan,,28803,35.54754,-82.49642,Entire home/apt,250,2,19,2022-09-11,5.23,1,312,19,
631998910601981114,"The Comfort Zone 

Peaceful, romantic & convenient",452584301,Laura,,28803,35.559128,-82.511086,Entire home/apt,72,2,8,2022-09-04,3.38,1,321,8,
632030609043923338,Mountain getaway near all things Asheville,99800306,Rose,,28803,35.52767,-82.4877,Entire home/apt,325,2,7,2022-09-05,2.21,1,168,7,
632611045895676379,Large 3BR Asheville Home - Quiet Neighborhood!,195087670,Aaron,,28806,35.6030158996582,-82.62975311279297,Entire home/apt,221,3,7,2022-08-14,2.39,1,302,7,
632739314530565782,Private apt w/ HOT TUB and FIRE PIT in Asheville,460430148,Myron And Brittany,,28805,35.6162,-82.47688,Entire home/apt,123,1,42,2022-09-14,11.89,2,124,42,
633160111807551765,LUXURY LOG CABIN *Hot Tub*Hiking*Fam-Friendly*,27102941,May,,28805,35.63228,-82.4936,Entire home/apt,369,2,24,2022-09-11,7.06,1,178,24,
633219338895931553,Mountain Modern Asheville: Cabin & Casita,133996475,Chris & Anna,,28704,35.46753,-82.50904,Entire home/apt,393,2,1,2022-07-24,0.57,3,123,1,
633219590693694515,Zen Cottage | Quaint & Relaxing Space by Downtown,446500094,Sharlette,,28801,35.60229,-82.55661,Entire home/apt,136,3,8,2022-09-10,2.96,2,57,8,
633304765935784338,Private Guest Suite - 8 Minutes to Downtown!,154482011,Taylor,,28804,35.623901,-82.552208,Entire home/apt,133,1,9,2022-09-04,5.63,1,122,9,
633454855694759366,Mountain Modern Asheville: Cabin,133996475,Chris & Anna,,28704,35.4681,-82.50847,Entire home/apt,237,2,25,2022-09-11,6.94,3,128,25,
633473670831270678,Mountain Modern Asheville: Casita,133996475,Chris & Anna,,28704,35.46897,-82.50689,Entire home/apt,108,2,19,2022-09-04,5.33,3,155,19,
633772538334050339,Walkable Home In Heart of W.Asheville Near Dwntown,90132535,Arvin,,28806,35.582207,-82.592636,Entire home/apt,302,3,6,2022-09-05,3.53,3,128,6,
634595938914884160,Start your Mountain Adventure at Frogmore Estate. Biltmore Pass is Included!,134903005,Carolina Mornings,,28801,35.60148,-82.55277,Entire home/apt,176,1,8,2022-08-22,2.35,29,337,8,
635343721649025969,Luxury Penthouse Suite in Downtown Asheville,461050060,Jason,,28801,35.596668,-82.558449,Private room,2142,2,0,,,1,178,0,
635355880329805661,Remote 2-Bed/2 Bath - Minutes to DT Asheville,93190693,Neal,,28803,35.52616,-82.48267,Entire home/apt,255,2,5,2022-09-05,2.34,1,90,5,
635415350287429913,Charming 2200sf house with MTN view.,461072378,Lucy,,28806,35.527081,-82.615875,Entire home/apt,199,2,0,,,1,238,0,
635455926563154610,Lovely 2 bedroom with hot tub & sauna,19583934,Hal,,28803,35.541599,-82.488899,Entire home/apt,184,2,26,2022-09-11,7.57,1,182,26,
635479299986877171,"Views & Brews - Mountain retreat w/ stunning views, hot tub and close to Asheville",96187307,Yonder,,28803,35.4871,-82.51212,Entire home/apt,352,1,2,2022-08-28,0.82,54,327,2,
635517354251092284,Modern Charming Suite w/Sauna,229610625,Moira,,28803,35.54981,-82.4913,Entire home/apt,60,1,27,2022-09-08,7.94,5,355,27,
636151163853850099,Best Of Downtown Asheville At Our Front Door,8539567,Michael,,28801,35.60084,-82.55489,Entire home/apt,295,3,2,2022-09-05,2,1,55,2,
636305129370831620,"Charming mountain view home with firepit, private W/D, central AC & fireplaces",206690366,Vacasa North Carolina,,28804,35.63047,-82.60611,Entire home/apt,201,2,4,2022-07-17,1.26,12,327,4,
636940096232169939,Amazing family getaway minutes away from downtown,332614799,Alexey,,28803,35.54793,-82.50377,Entire home/apt,222,3,15,2022-09-05,4.21,2,187,15,
637143277389380178,"The Foster Mountain Home, near river and downtown!",85361942,Jillian,,28804,35.62876,-82.59949,Entire home/apt,161,1,12,2022-09-05,3.60,3,337,12,
637672772568626171,Cozy Love Nest 1BR - minutes to Downtown Asheville,97456994,Jennifer,,28804,35.65461,-82.58075,Entire home/apt,106,2,8,2022-08-29,2.35,2,338,8,
637846714210146834,COMPLETELY RENOVATED  | COZY | PET FRIENDLY,55918963,Mike,,28732,35.42893,-82.52659,Entire home/apt,133,1,17,2022-09-12,5.20,2,319,17,
638305712997070656,"Private Guest Suite, 1.5 mi. to Blue Ridge Parkway",385652132,Jacob,,28805,35.600651,-82.485023,Private room,83,2,4,2022-08-13,1.36,1,343,4,
639228394282746880,Bob's Cottage - seclusion in the center of things!,25520590,Ginger,,28805,35.59237,-82.53503,Entire home/apt,80,30,0,,,2,305,0,
639662318390294635,Cheerful 4-bedroom home in walkable neighborhood,487495,Alisha,,28806,35.56929,-82.61205,Entire home/apt,216,28,0,,,1,0,0,
639735038599942695,Beautiful Stacious Hideway close Centrally located,45224594,Lisa,,28732,35.47293,-82.48125,Entire home/apt,102,2,1,2022-06-14,0.32,2,339,1,
640420687296388472,Brand New Eco Scandinavian Farmhouse in the Trees,441310546,Abby,,28806,35.56535,-82.61034,Entire home/apt,148,1,7,2022-09-10,4.57,1,159,7,
640473347103600209,Start your Mountain Adventure at Cold Creek Cottage! Biltmore Pass Included!,134903005,Carolina Mornings,,28805,35.63683,-82.46922,Entire home/apt,134,1,0,,,29,327,0,
641186582779309765,Fabulous Downtown 2 bedroom Condo,167186184,Towns,,28801,35.59546,-82.55257,Entire home/apt,281,1,11,2022-08-28,3.75,117,304,11,
641304933834393681,French Broad Flathouse - Pet Friendly w/ fire pit close to Asheville,96187307,Yonder,,28804,35.62689,-82.60138,Entire home/apt,295,1,6,2022-09-09,2.25,54,320,6,
641408235896240100,"Cheerful ""big blue"" home with a porch and loft",118729390,Christine,,28803,35.55096,-82.50813,Entire home/apt,99,2,7,2022-09-05,3.56,2,332,7,
642220518382224454,NEW! Asheville Apartment 8 miles to downtown,242474849,Jennifer And Erik,,28803,35.54917,-82.50476,Entire home/apt,116,1,11,2022-08-24,5.69,16,315,11,
642676199912839483,The Biltmore Guest Suite. Urban Spa and Fire Pit.,297725694,Drew,,28803,35.55482,-82.53175,Entire home/apt,191,1,25,2022-09-11,11.03,1,64,25,
642768690636158694,Available as Monthly Rental,23270508,John Peter,,28804,35.61594,-82.56191,Entire home/apt,100,29,1,2022-09-09,1,1,246,1,
643403166864158464,Adorable 1-bedroom w/ private entrance,252675555,Angie,,28704,35.45075,-82.4925,Entire home/apt,80,1,5,2022-09-04,2.83,1,355,5,
643414415835551088,Private Bedroom/Bath in Heart of West Asheville,10785646,Dean,,28806,35.58288539880536,-82.58525459259033,Private room,99,3,3,2022-07-25,1.13,1,352,3,
643552941190255158,Welcome to Asheville NC. 4 mi. Downtown. 2022 new,414566451,Sergey,,28806,35.6042,-82.60909,Entire home/apt,156,1,11,2022-09-05,3.75,2,343,11,
643596452914733765,"Recently renovated home in quiet location with decks, WiFi, fireplace, AC, & W/D",206690366,Vacasa North Carolina,,28704,35.47315,-82.50709,Entire home/apt,166,2,3,2022-08-21,1.13,12,353,3,
644375426153937840,NEW LISTING 17 Min to DT Asheville & PingPong Tbl,722034,Darlene And Ron,,28805,35.6283168187434,-82.46585666718138,Entire home/apt,188,2,7,2022-09-05,2.88,12,334,7,
644782260633230559,Suburban three-bedroom oasis close to everything!,10534849,Brett,,28806,35.58722,-82.60385,Entire home/apt,300,6,1,2022-07-30,0.64,1,95,1,
644989202418449713,"""BABY BLUE""  Our bright and sunny little cottage.",461292034,Kenny,,28804,35.62591,-82.575,Entire home/apt,103,1,2,2022-06-23,0.68,1,75,2,
646209186010299913,Hip basement apartment less than 1 mi to downtown!,25820180,Robertino,,28801,35.60762,-82.55997,Entire home/apt,163,2,11,2022-09-12,3.75,1,241,11,
646316909309880078,Modern Eclectic Cottage - Walk to DT Asheville,181316638,Becky,,28801,35.60529,-82.55777,Entire home/apt,170,30,0,,,8,188,0,
647320519346953663,West Asheville lifestyle with great outdoor spaces,7852968,Susan,,28806,35.58264,-82.59902,Entire home/apt,100,30,1,2022-08-21,1,1,11,1,
647499312875397788,NEW! First-Floor Asheville Apartment w/ Fire Pit!,121681645,Evolve,,28803,35.54912,-82.48088,Entire home/apt,91,2,4,2022-09-05,1.71,28,207,4,
647499540261382950,"NEW! Sun-Dappled Home, 3 Mi to Biltmore Estate!",121681645,Evolve,,28803,35.54881,-82.51122,Entire home/apt,119,2,3,2022-08-29,1.70,28,306,3,
647603166326374289,Gorgeous Mountain Surroundings Close to Everything,1663854,Shirley,,28805,35.59731,-82.46222,Entire home/apt,100,28,0,,,1,123,0,
647811956217699952,Full bed in West Asheville bungalow.,8829362,Alon,,28806,35.57647,-82.59227,Private room,55,2,5,2022-09-05,1.88,2,355,5,
648391789873513026,Brookstone Lodge an Choice Ascend Collection Hotel,184069772,Nick,,28803,35.55563,-82.51976,Private room,123,1,34,2022-09-05,11.21,5,338,34,
648430620786268461,Brookstone Lodge Boutique Hotel Near City Center,184069772,Nick,,28803,35.55594,-82.51972,Private room,86,1,22,2022-09-05,8.80,5,328,22,
