created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-07-18T18:54:11Z,1416833698872402e3,1416833698872401928,Wildfires don’t stop at a county or state line. That’s why we’re working hand-in-hand with state and local leaders to invest in prevention and preparation to fight wildfires. https://t.co/IJYy4Qpi7T,FALSE,174,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1460,12044,FALSE,FALSE,en,,FALSE,NA,NA,,,Wildfires don’t stop at a county or state line. That’s why we’re working hand-in-hand with state and local leaders to invest in prevention and preparation to fight wildfires. https://t.co/IJYy4Qpi7T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-18T16:08:51Z,1416792088239394800,1416792088239394816,"RT @POTUS: With the Delta variant on the rise across the country, it’s more important than ever to get vaccinated. Head to https://t.co/4MY…",FALSE,140,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3945,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: With the Delta variant on the rise across the country, it’s more important than ever to get vaccinated. Head to https://t.co/4MY…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-17T17:24:13Z,1416448669688156200,1416448669688156171,Our service members—at home and abroad—are the steel spine of America. https://t.co/djTxn46dxC,FALSE,70,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1211,10009,FALSE,FALSE,en,,FALSE,NA,NA,,,Our service members—at home and abroad—are the steel spine of America. https://t.co/djTxn46dxC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-17T15:25:53Z,1416418887453843500,1416418887453843457,"RT @POTUS: Yesterday’s Federal court ruling is deeply disappointing. While the court’s order does not now affect current DACA recipients, t…",FALSE,140,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3552,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Yesterday’s Federal court ruling is deeply disappointing. While the court’s order does not now affect current DACA recipients, t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T18:33:35Z,1416103737748242400,1416103737748242433,"After a year of hard-fought progress on COVID-19, we can't get complacent now. Let's finish the job together. https://t.co/vATTWcD3EM",FALSE,109,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1588,12367,FALSE,FALSE,en,,FALSE,NA,NA,,,"After a year of hard-fought progress on COVID-19, we can't get complacent now. Let's finish the job together. https://t.co/vATTWcD3EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-15T14:47:48Z,1415684527700148200,1415684527700148232,"RT @POTUS: Today is a historic day for our country. Because beginning this morning, nearly all working families started receiving their fir…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5829,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Today is a historic day for our country. Because beginning this morning, nearly all working families started receiving their fir…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-15T01:48:47Z,1415488484693905400,1415488484693905411,"RT @POTUS: Thanks for stopping by, Olivia, and for using your voice to urge young people to get vaccinated. If we all do our part and get t…",FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13822,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Thanks for stopping by, Olivia, and for using your voice to urge young people to get vaccinated. If we all do our part and get t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14T19:15:00Z,1415389383100825600,1415389383100825602,Let’s be clear: we’re going to vigorously challenge attacks on our elections. https://t.co/XZ7WiwXV1K,FALSE,77,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1955,15234,FALSE,FALSE,en,,FALSE,NA,NA,,,Let’s be clear: we’re going to vigorously challenge attacks on our elections. https://t.co/XZ7WiwXV1K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14T13:53:47Z,1415308547588567e3,1415308547588567045,The “big lie” is just that—a big lie. https://t.co/vWz9LrUK5s,FALSE,37,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3085,21233,FALSE,FALSE,en,,FALSE,NA,NA,,,The “big lie” is just that—a big lie. https://t.co/vWz9LrUK5s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-11T19:02:43Z,1414299130743111700,1414299130743111685,"RT @POTUS: Get vaccinated, folks. It’s free, it’s effective, and it’s never been easier or more important.",FALSE,106,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19000,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Get vaccinated, folks. It’s free, it’s effective, and it’s never been easier or more important.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09T19:45:37Z,1413585151607574500,1413585151607574532,RT @POTUS: Let me be clear: capitalism without competition isn’t capitalism. It’s exploitation.,FALSE,95,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18046,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: Let me be clear: capitalism without competition isn’t capitalism. It’s exploitation.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09T15:13:05Z,1413516563118964700,1413516563118964742,"On this day last year during the economic crisis, we announced we weren’t just going back to the way things were—we were going to build back better. 

Our work continues strengthening the middle class, ensuring everyone is dealt-in, and building a more climate-resilient nation.",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1547,15197,FALSE,FALSE,en,,NA,NA,NA,,,"On this day last year during the economic crisis, we announced we weren’t just going back to the way things were—we were going to build back better. 

Our work continues strengthening the middle class, ensuring everyone is dealt-in, and building a more climate-resilient nation.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08T17:03:46Z,1413182029898780700,1413182029898780674,"The sacred right to vote is under attack across the country. That’s why @TheDemocrats are launching a first-of-its-kind voter protection effort. Tune in.
https://t.co/HwcGh0KhbF",FALSE,177,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1283,7117,FALSE,FALSE,en,,FALSE,NA,NA,,,"The sacred right to vote is under attack across the country. That’s why @TheDemocrats are launching a first-of-its-kind voter protection effort. Tune in.
https://t.co/HwcGh0KhbF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07T22:03:46Z,1412895142244229e3,1412895142244229127,"RT @POTUS: The fact is 12 years of education is no longer enough to compete in the 21st Century.
 
That’s why my Build Back Better Agenda w…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6622,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: The fact is 12 years of education is no longer enough to compete in the 21st Century.
 
That’s why my Build Back Better Agenda w…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-06T16:35:11Z,1412450060927918e3,1412450060927918087,"RT @POTUS: We’re closer than ever to declaring our independence from COVID-19, but the fight is not over yet. Powerful strains like the Del…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5367,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: We’re closer than ever to declaring our independence from COVID-19, but the fight is not over yet. Powerful strains like the Del…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-04T13:46:06Z,1411682736859910100,1411682736859910153,America is coming back—together. https://t.co/Alt087kMUO,FALSE,32,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2834,21979,FALSE,FALSE,en,,FALSE,NA,NA,,,America is coming back—together. https://t.co/Alt087kMUO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-03T15:05:01Z,1411340208705097700,1411340208705097734,"Over 300 million shots administered.
Checks delivered to more than 169 million Americans.
More than three million jobs added to the U.S. economy.

We’ve come a long way. But this is just the beginning.",FALSE,201,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5074,48044,FALSE,FALSE,en,,NA,NA,NA,,,"Over 300 million shots administered.
Checks delivered to more than 169 million Americans.
More than three million jobs added to the U.S. economy.

We’ve come a long way. But this is just the beginning.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-02T15:51:44Z,1410989575732961300,1410989575732961286,Help us mark our independence from this virus—get vaccinated.,FALSE,61,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6910,70073,FALSE,FALSE,en,,NA,NA,NA,,,Help us mark our independence from this virus—get vaccinated.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-02T13:57:47Z,1.4109608981901599e+18,1410960898190159879,"RT @POTUS: 3 million jobs since we took office. 
 
Our economic plan is working.",FALSE,80,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7536,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: 3 million jobs since we took office. 
 
Our economic plan is working.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01T20:20:47Z,1410694898601316400,1410694898601316359,"The science is clear: The best way to protect yourself against the virus and its variants is to be fully vaccinated. 

If you have not been vaccinated, get your COVID-19 shot as soon as possible. Now is not the time to let our guard down.",FALSE,238,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4915,39258,FALSE,FALSE,en,,NA,NA,NA,,,"The science is clear: The best way to protect yourself against the virus and its variants is to be fully vaccinated. 

If you have not been vaccinated, get your COVID-19 shot as soon as possible. Now is not the time to let our guard down.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01T17:15:29Z,1410648263934546e3,1410648263934545924,RT @POTUS: Today’s decision by the Supreme Court undercuts voting rights in this country — and makes it all the more crucial to pass the Fo…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12046,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: Today’s decision by the Supreme Court undercuts voting rights in this country — and makes it all the more crucial to pass the Fo…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T15:50:54Z,1410264588730482700,1410264588730482691,".@TheDemocrats are mobilizing volunteers and organizers, investing in state parties, fighting to protect voting rights, and more. If you can, consider chipping in to keep building the party infrastructure we need to win—from the school board to the Senate.
https://t.co/JPmx9sPyde",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,803,4945,FALSE,FALSE,en,,FALSE,NA,NA,,,".@TheDemocrats are mobilizing volunteers and organizers, investing in state parties, fighting to protect voting rights, and more. If you can, consider chipping in to keep building the party infrastructure we need to win—from the school board to the Senate.
https://t.co/JPmx9sPyde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-29T15:24:05Z,1409895452430975e3,1409895452430974981,"We, the people, are coming back together. https://t.co/xELkAnPq6z",FALSE,41,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1807,12425,FALSE,FALSE,en,,FALSE,NA,NA,,,"We, the people, are coming back together. https://t.co/xELkAnPq6z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-26T22:02:57Z,1408908666896535600,1408908666896535554,RT @POTUS: My heart is with the community of Surfside as they grieve their lost loved ones and wait anxiously as search and rescue efforts…,FALSE,139,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3347,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: My heart is with the community of Surfside as they grieve their lost loved ones and wait anxiously as search and rescue efforts…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-26T17:03:35Z,1408833331282780200,1408833331282780167,"It took a herculean effort across the globe—including the ingenuity of scientists, building on decades of research—to develop a vaccine. As a result, deaths from COVID-19 are plummeting. Our economy is rebounding. And millions of Americans are getting back to living their lives. https://t.co/lqwfh0Nj21",FALSE,279,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1778,13943,FALSE,FALSE,en,,FALSE,NA,NA,,,"It took a herculean effort across the globe—including the ingenuity of scientists, building on decades of research—to develop a vaccine. As a result, deaths from COVID-19 are plummeting. Our economy is rebounding. And millions of Americans are getting back to living their lives. https://t.co/lqwfh0Nj21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-24T20:16:40Z,1408157145695232e3,1408157145695232000,RT @POTUS: This bipartisan agreement represents the largest investment in public transit in American history. The largest investment in rai…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3058,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: This bipartisan agreement represents the largest investment in public transit in American history. The largest investment in rai…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-24T16:32:55Z,1408100836778123300,1408100836778123277,"RT @POTUS: Here’s the deal: The Delta variant is more contagious, it’s deadlier, and it’s spreading quickly around the world – leaving youn…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8636,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Here’s the deal: The Delta variant is more contagious, it’s deadlier, and it’s spreading quickly around the world – leaving youn…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-23T22:20:00Z,1407825795075264500,1407825795075264516,It’s a simple proposition: Who do you love? https://t.co/jDUjB9J6pL,FALSE,43,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1464,13476,FALSE,FALSE,en,,FALSE,NA,NA,,,It’s a simple proposition: Who do you love? https://t.co/jDUjB9J6pL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-23T21:29:55Z,1407813193158860800,1407813193158860806,RT @POTUS: The fact is we’ve seen a surge in gun violence across the country since the beginning of the pandemic. It’s unacceptable — and w…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4226,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: The fact is we’ve seen a surge in gun violence across the country since the beginning of the pandemic. It’s unacceptable — and w…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-22T18:05:03Z,1407399246756724700,1407399246756724736,"RT @POTUS: We can’t sit idly by while democracy is in peril – here, in America. We need to protect the sacred right to vote and ensure “We…",FALSE,139,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10492,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: We can’t sit idly by while democracy is in peril – here, in America. We need to protect the sacred right to vote and ensure “We…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T21:26:00Z,1407087431908737e3,1407087431908737024,"Together, we are going to build an economy that rewards work—not just wealth. An economy that works for the backbone of this country: the people who get up every single day to work hard to provide for their families, who are just looking for a little bit of breathing room.",FALSE,273,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4194,39349,FALSE,FALSE,en,,NA,NA,NA,,,"Together, we are going to build an economy that rewards work—not just wealth. An economy that works for the backbone of this country: the people who get up every single day to work hard to provide for their families, who are just looking for a little bit of breathing room.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T14:05:02Z,14069764587619e5,1406976458761900032,RT @POTUS: The Child Tax Credit means help directly in the bank accounts of the families who need it. Nearly all working families will auto…,FALSE,140,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3275,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: The Child Tax Credit means help directly in the bank accounts of the families who need it. Nearly all working families will auto…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-20T20:29:40Z,1406710864619704300,1406710864619704320,"RT @POTUS: Happy Father's Day to the fathers, stepfathers, grandfathers, and father figures who enrich our character, love us unconditional…",FALSE,140,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9430,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Happy Father's Day to the fathers, stepfathers, grandfathers, and father figures who enrich our character, love us unconditional…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-19T14:05:14Z,1406251731051233300,1406251731051233282,"To honor the true meaning of Juneteenth, we have to continue toward that promise of equality for all. https://t.co/tu6m038Y8T",FALSE,101,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2013,17284,FALSE,FALSE,en,,FALSE,NA,NA,,,"To honor the true meaning of Juneteenth, we have to continue toward that promise of equality for all. https://t.co/tu6m038Y8T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
