created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-08-29T06:32:34Z,1431867355051675600,1431867355051675658,Weather is 80% favorable for this morning’s launch. Launch webcast begins in ~15 minutes → https://t.co/bJFjLCzWdK,FALSE,114,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,389,4894,FALSE,FALSE,FALSE,en,,Weather is 80% favorable for this morning’s launch. Launch webcast begins in ~15 minutes → https://t.co/bJFjLCzWdK,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-28T07:31:46Z,1431519865475530800,1431519865475530757,"Standing down from today’s launch due to weather; next launch opportunity is Sunday, August 29 at 3:14 a.m. ET",FALSE,110,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1058,11515,FALSE,FALSE,NA,en,,"Standing down from today’s launch due to weather; next launch opportunity is Sunday, August 29 at 3:14 a.m. ET",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-28T07:15:24Z,1431515743460282400,1431515743460282371,Webcast of Falcon 9 launch of Dragon is now live → https://t.co/bJFjLCzWdK https://t.co/7fPw2uYljL,FALSE,98,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,625,4345,FALSE,FALSE,FALSE,en,,Webcast of Falcon 9 launch of Dragon is now live → https://t.co/bJFjLCzWdK https://t.co/7fPw2uYljL,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-28T06:38:28Z,1431506450661011500,1431506450661011456,"T-1 hour until Falcon 9 launch of Dragon. Team is keeping an eye on weather, which is 40% favorable → https://t.co/bJFjLCzWdK",FALSE,125,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,511,4912,FALSE,FALSE,FALSE,en,,"T-1 hour until Falcon 9 launch of Dragon. Team is keeping an eye on weather, which is 40% favorable → https://t.co/bJFjLCzWdK",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-26T02:49:47Z,143072412268689e4,1430724122686889993,"Static fire test complete – targeting Saturday, August 28 at 3:37 a.m. EDT for Falcon 9 launch of Dragon’s 23rd cargo resupply mission to the @space_station → https://t.co/bJFjLCzWdK",FALSE,182,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1755,19579,FALSE,FALSE,FALSE,en,,"Static fire test complete – targeting Saturday, August 28 at 3:37 a.m. EDT for Falcon 9 launch of Dragon’s 23rd cargo resupply mission to the @space_station → https://t.co/bJFjLCzWdK",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-06T17:39:44Z,1423700328717840400,1423700328717840385,Starship on the orbital launch pad https://t.co/7p02cgNnUA,FALSE,34,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7267,55568,FALSE,FALSE,FALSE,en,,Starship on the orbital launch pad https://t.co/7p02cgNnUA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-03T01:27:14Z,1422368427369402400,1422368427369402370,29 Raptor engines and 4 grid fins have been installed on Super Heavy ahead of first orbital flight https://t.co/XHkCZ9VYK4,FALSE,98,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11103,93212,FALSE,FALSE,FALSE,en,,29 Raptor engines and 4 grid fins have been installed on Super Heavy ahead of first orbital flight https://t.co/XHkCZ9VYK4,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-31T16:49:36Z,1421513387016552400,1421513387016552451,Crew-3 astronauts visited @NASAKennedy this week for emergency preparedness training https://t.co/SV2ErscTkq,FALSE,84,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1936,29270,FALSE,FALSE,FALSE,en,,Crew-3 astronauts visited @NASAKennedy this week for emergency preparedness training https://t.co/SV2ErscTkq,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-26T19:15:30Z,1419738163988205600,1419738163988205575,100th build of a Raptor engine complete https://t.co/ymoJmV820Z,FALSE,39,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7491,93973,FALSE,FALSE,FALSE,en,,100th build of a Raptor engine complete https://t.co/ymoJmV820Z,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-23T20:21:50Z,1418667693016711200,1418667693016711170,"NASA has selected Falcon Heavy to fly Europa Clipper! Launching in October 2024, this interplanetary mission will study whether Jupiter's icy moon Europa could have conditions suitable for life. https://t.co/KJt7Natn7i https://t.co/sfcdrcKE77",FALSE,218,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6120,54226,FALSE,FALSE,FALSE,en,,"NASA has selected Falcon Heavy to fly Europa Clipper! Launching in October 2024, this interplanetary mission will study whether Jupiter's icy moon Europa could have conditions suitable for life. https://t.co/KJt7Natn7i https://t.co/sfcdrcKE77",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21T11:47:42Z,1417813534482722800,1417813534482722823,Dragon has autonomously re-docked with the @Space_Station https://t.co/lEV6LCIhKK,FALSE,57,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3200,43502,FALSE,FALSE,FALSE,en,,Dragon has autonomously re-docked with the @Space_Station https://t.co/lEV6LCIhKK,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21T10:51:46Z,1417799454602657800,1417799454602657793,"Dragon has separated from the Harmony module's forward-facing port and moved away from the @Space_Station. Next stop, the space-facing port https://t.co/qV7AktWsqQ",FALSE,163,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,335,5251,FALSE,FALSE,FALSE,en,,"Dragon has separated from the Harmony module's forward-facing port and moved away from the @Space_Station. Next stop, the space-facing port https://t.co/qV7AktWsqQ",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21T10:39:39Z,1417796407847645200,1417796407847645189,Dragon is go for its port relocation flight around the @Space_Station https://t.co/Ug8s5obDyi,FALSE,69,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,317,4516,FALSE,FALSE,FALSE,en,,Dragon is go for its port relocation flight around the @Space_Station https://t.co/Ug8s5obDyi,NA,NA,NA,NA,1417794128046444500,1417794128046444545,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-20T01:01:59Z,1417288642662338600,1417288642662338564,First static fire test of Super Heavy booster https://t.co/JtvGMfTgPj,FALSE,45,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8592,89894,FALSE,FALSE,FALSE,en,,First static fire test of Super Heavy booster https://t.co/JtvGMfTgPj,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-10T03:32:48Z,1413702720230285300,1413702720230285314,"Splashdown of Dragon confirmed, completing SpaceX’s 22nd cargo resupply mission to the @space_station!",FALSE,102,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1058,13308,FALSE,FALSE,NA,en,,"Splashdown of Dragon confirmed, completing SpaceX’s 22nd cargo resupply mission to the @space_station!",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-10T02:59:27Z,1413694328820490200,1413694328820490242,"Dragon’s trunk has separated, de-orbit burn is complete, and nosecone is closed. Splashdown in ~30 minutes",FALSE,106,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,898,16894,FALSE,FALSE,NA,en,,"Dragon’s trunk has separated, de-orbit burn is complete, and nosecone is closed. Splashdown in ~30 minutes",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08T14:52:13Z,1413148923296829400,1413148923296829452,Separation confirmed! Dragon is now performing departure burns to move away from the @space_station https://t.co/ReNTpeenaV,FALSE,99,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,853,10267,FALSE,FALSE,FALSE,en,,Separation confirmed! Dragon is now performing departure burns to move away from the @space_station https://t.co/ReNTpeenaV,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08T14:18:04Z,1413140331533521e3,1413140331533520898,Teams are currently GO for departure from the @space_station at 10:45 a.m. EDT today → https://t.co/regErh6cuH https://t.co/78CXcH7cKA,FALSE,110,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,746,8312,FALSE,FALSE,FALSE,en,,Teams are currently GO for departure from the @space_station at 10:45 a.m. EDT today → https://t.co/regErh6cuH https://t.co/78CXcH7cKA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01T00:20:04Z,1410392725996904400,1410392725996904448,Tracking footage of Falcon 9 landing on LZ-1 https://t.co/uCR2ZuDSG7,FALSE,44,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13188,90262,FALSE,FALSE,FALSE,en,,Tracking footage of Falcon 9 landing on LZ-1 https://t.co/uCR2ZuDSG7,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T21:00:54Z,1410342602893791200,1410342602893791234,Deployment of 3 Starlink satellites confirmed https://t.co/MTRvmoXxyD,FALSE,45,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,923,8839,FALSE,FALSE,FALSE,en,,Deployment of 3 Starlink satellites confirmed https://t.co/MTRvmoXxyD,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T21:00:34Z,1410342522820300800,1410342522820300802,Rideshare deployment sequence complete,FALSE,38,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,323,6208,FALSE,FALSE,NA,en,,Rideshare deployment sequence complete,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T20:31:33Z,1410335220167938e3,1410335220167938048,Rideshare deployment sequence has begun,FALSE,39,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,305,5233,FALSE,FALSE,NA,en,,Rideshare deployment sequence has begun,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T19:40:09Z,1410322285077012500,1410322285077012481,Falcon 9’s first stage has landed on Landing Zone 1! https://t.co/26M9Ptomg7,FALSE,52,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7796,68145,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on Landing Zone 1! https://t.co/26M9Ptomg7,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T19:31:47Z,1410320177699328e3,1410320177699328000,Liftoff! https://t.co/0icqQUWNSH,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3854,39839,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/0icqQUWNSH,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T19:19:37Z,1410317115072991200,1410317115072991236,Watch Falcon 9 launch 88 spacecraft to orbit → https://t.co/bJFjLCzWdK https://t.co/y3JRM5cDd3,FALSE,94,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2225,15995,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 88 spacecraft to orbit → https://t.co/bJFjLCzWdK https://t.co/y3JRM5cDd3,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30T18:00:04Z,1410297096675029e3,1410297096675028993,Targeting 3:11 p.m. EDT for today’s smallsat rideshare mission due to weather. The webcast will go live ~15 minutes ahead of liftoff → https://t.co/bJFjLCzWdK https://t.co/kE91f6XspR,FALSE,158,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,527,5527,FALSE,FALSE,FALSE,en,,Targeting 3:11 p.m. EDT for today’s smallsat rideshare mission due to weather. The webcast will go live ~15 minutes ahead of liftoff → https://t.co/bJFjLCzWdK https://t.co/kE91f6XspR,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-29T19:05:24Z,1409951149910683600,1409951149910683648,Hold called due to Range being no-go; teams are setting up for tomorrow's backup opportunity,FALSE,92,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,705,9384,FALSE,FALSE,NA,en,,Hold called due to Range being no-go; teams are setting up for tomorrow's backup opportunity,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-29T18:43:40Z,1409945680068571100,1409945680068571137,Live webcast of the Transporter-2 mission → https://t.co/bJFjLCzWdK https://t.co/ai5Mq5ytdv,FALSE,91,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3074,24145,FALSE,FALSE,FALSE,en,,Live webcast of the Transporter-2 mission → https://t.co/bJFjLCzWdK https://t.co/ai5Mq5ytdv,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-29T14:56:49Z,1409888591099142100,1409888591099142149,"Falcon 9 and 88 spacecraft are vertical on pad 40 ahead of today’s launch. The 58-minute window opens at 2:56 p.m. EDT, and the webcast will go live about 15 minutes before liftoff → https://t.co/bJFjLCilmc https://t.co/w0cHWDFqwr",FALSE,206,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2388,24732,FALSE,FALSE,FALSE,en,,"Falcon 9 and 88 spacecraft are vertical on pad 40 ahead of today’s launch. The 58-minute window opens at 2:56 p.m. EDT, and the webcast will go live about 15 minutes before liftoff → https://t.co/bJFjLCilmc https://t.co/w0cHWDFqwr",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25T14:55:48Z,1408438784824279e3,1408438784824279042,"Targeting Tuesday, June 29 for launch of Transporter-2. This mission will launch 88 spacecraft to orbit and more customer mass than SpaceX’s previous dedicated rideshare mission",FALSE,177,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,863,8927,FALSE,FALSE,NA,en,,"Targeting Tuesday, June 29 for launch of Transporter-2. This mission will launch 88 spacecraft to orbit and more customer mass than SpaceX’s previous dedicated rideshare mission",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-24T13:38:51Z,1408057032188469200,1408057032188469248,Team is taking additional time for pre-launch check outs ahead of the Transporter-2 mission; will announce new target launch date once confirmed,FALSE,144,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,622,9274,FALSE,FALSE,NA,en,,Team is taking additional time for pre-launch check outs ahead of the Transporter-2 mission; will announce new target launch date once confirmed,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-22T20:24:22Z,1407434307640070100,1407434307640070146,"Static fire test of Falcon 9 complete – targeting launch of SpaceX’s second dedicated rideshare mission, Transporter-2, on Friday, June 25",FALSE,138,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,697,9907,FALSE,FALSE,NA,en,,"Static fire test of Falcon 9 complete – targeting launch of SpaceX’s second dedicated rideshare mission, Transporter-2, on Friday, June 25",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T20:40:14Z,1407075914140176400,1407075914140176390,View from the droneship of Falcon 9’s landing https://t.co/vk9KP2vPhC,FALSE,45,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4820,47509,FALSE,FALSE,FALSE,en,,View from the droneship of Falcon 9’s landing https://t.co/vk9KP2vPhC,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T14:33:58Z,1406983737825398800,1406983737825398786,Falcon 9's first stage returns to Earth and lands on the Just Read the Instructions droneship after launch of GPS III-5 https://t.co/UtieBJMAYh,FALSE,119,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5223,55929,FALSE,FALSE,FALSE,en,,Falcon 9's first stage returns to Earth and lands on the Just Read the Instructions droneship after launch of GPS III-5 https://t.co/UtieBJMAYh,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T20:01:54Z,1405616713576583200,1405616713576583168,View from Falcon 9's second stage Merlin Vacuum engine https://t.co/W8TMucvFIO,FALSE,54,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2699,25139,FALSE,FALSE,FALSE,en,,View from Falcon 9's second stage Merlin Vacuum engine https://t.co/W8TMucvFIO,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T18:04:19Z,1405587123843911700,1405587123843911685,Flight-proven Falcon 9 launches GPS III-5 to orbit https://t.co/5Wu96cXCPM,FALSE,50,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2508,33172,FALSE,FALSE,FALSE,en,,Flight-proven Falcon 9 launches GPS III-5 to orbit https://t.co/5Wu96cXCPM,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T17:41:30Z,1405581382412169200,1405581382412169216,Deployment of GPS III-5 confirmed https://t.co/bMWn5OVr40,FALSE,33,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1787,22330,FALSE,FALSE,FALSE,en,,Deployment of GPS III-5 confirmed https://t.co/bMWn5OVr40,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T16:19:51Z,1405560831790649300,1405560831790649345,"Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s second GPS III flight https://t.co/7WDueMj5VJ",FALSE,126,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4829,40738,FALSE,FALSE,FALSE,en,,"Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s second GPS III flight https://t.co/7WDueMj5VJ",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T16:14:50Z,1405559572434088e3,1405559572434087937,Fairing deploy https://t.co/OPkHu3a2Bq,FALSE,14,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,731,7460,FALSE,FALSE,FALSE,en,,Fairing deploy https://t.co/OPkHu3a2Bq,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T16:10:27Z,1405558467427934200,1405558467427934210,Liftoff! https://t.co/7dan9aoOsa,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2183,17118,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/7dan9aoOsa,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T15:55:15Z,1405554642302357500,1405554642302357513,Watch a flight-proven Falcon 9 launch GPS III-5 to orbit → https://t.co/bJFjLCzWdK https://t.co/ng9fDlnHv7,FALSE,106,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,873,5159,FALSE,FALSE,FALSE,en,,Watch a flight-proven Falcon 9 launch GPS III-5 to orbit → https://t.co/bJFjLCzWdK https://t.co/ng9fDlnHv7,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T14:30:15Z,1405533253604298800,1405533253604298752,Falcon 9 went vertical on the pad last night ahead of today's launch of the GPS III-5 mission. Webcast will go live about 15 minutes before liftoff → https://t.co/bJFjLCzWdK https://t.co/XMorYNznDw,FALSE,173,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,837,8064,FALSE,FALSE,FALSE,en,,Falcon 9 went vertical on the pad last night ahead of today's launch of the GPS III-5 mission. Webcast will go live about 15 minutes before liftoff → https://t.co/bJFjLCzWdK https://t.co/XMorYNznDw,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-12T20:27:26Z,1403811201411293200,1403811201411293188,"Falcon 9 static fire complete—targeting Thursday, June 17 for launch of GPS III-5 from SLC-40 in Florida",FALSE,104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,707,9510,FALSE,FALSE,NA,en,,"Falcon 9 static fire complete—targeting Thursday, June 17 for launch of GPS III-5 from SLC-40 in Florida",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-06T13:44:10Z,1401535389337198600,1401535389337198601,Falcon 9 launches SXM-8 to orbit – SpaceX’s 125th successful mission https://t.co/4FyQMh2Ng5,FALSE,68,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1818,20653,FALSE,FALSE,FALSE,en,,Falcon 9 launches SXM-8 to orbit – SpaceX’s 125th successful mission https://t.co/4FyQMh2Ng5,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-06T04:59:04Z,1401403244572672e3,1401403244572672005,Deployment of SXM-8 confirmed https://t.co/3RHYWqU7qS,FALSE,29,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1281,14021,FALSE,FALSE,FALSE,en,,Deployment of SXM-8 confirmed https://t.co/3RHYWqU7qS,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-06T04:35:31Z,1401397317878485e3,1401397317878484992,Falcon 9’s first stage booster has landed on the Just Read the Instructions droneship https://t.co/gwz6GIdhns,FALSE,85,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1992,26112,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage booster has landed on the Just Read the Instructions droneship https://t.co/gwz6GIdhns,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
