created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-10-15T14:41:28Z,1581294191103348700,1581294191103348736,"Transcript: ""America This Week"" Podcast, by @walterkirn and @mtaibbi https://t.co/nNTyCL7MUB",FALSE,92,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,31,FALSE,FALSE,en,NA,NA,,,FALSE,,"Transcript: ""America This Week"" Podcast, by @walterkirn and @mtaibbi https://t.co/nNTyCL7MUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-15T12:29:03Z,1581260865395097600,1581260865395097600,"Has ""We got weights in fish!"" replaced ""Let's Go Brandon?"" Read ""America This Week"": #wegotweightsinfish https://t.co/iffumkoVJl https://t.co/WpMUbpcbeY",FALSE,128,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,130,FALSE,FALSE,en,NA,NA,,,FALSE,,"Has ""We got weights in fish!"" replaced ""Let's Go Brandon?"" Read ""America This Week"": #wegotweightsinfish https://t.co/iffumkoVJl https://t.co/WpMUbpcbeY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-15T12:25:44Z,1581260029612937200,1581260029612937217,"Which dystopian novel predicted nitwits throwing soup at Van Gogh's ""Sunflowers""? Listen to ""America this Week"" with @walterkirn and @mtaibbi to find out: https://t.co/r0jUg1hpc8 https://t.co/e0rl0SZfVS",FALSE,178,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,243,FALSE,FALSE,en,NA,NA,,,FALSE,,"Which dystopian novel predicted nitwits throwing soup at Van Gogh's ""Sunflowers""? Listen to ""America this Week"" with @walterkirn and @mtaibbi to find out: https://t.co/r0jUg1hpc8 https://t.co/e0rl0SZfVS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-15T12:21:08Z,1581258875583373300,1581258875583373312,"Why did @walterkirn and @mtaibbi prefer rich bankers when their inner lives looked like this? Listen to ""America This Week"": https://t.co/r0jUg1yse8 https://t.co/PrajEGTKGS",FALSE,148,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,62,FALSE,FALSE,en,NA,NA,,,FALSE,,"Why did @walterkirn and @mtaibbi prefer rich bankers when their inner lives looked like this? Listen to ""America This Week"": https://t.co/r0jUg1yse8 https://t.co/PrajEGTKGS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-15T00:03:45Z,1581073304143638500,1581073304143638528,"National Economic Council Director Brian Deese meekly non-answering tough questions about OPEC+ by Bloomberg’s @FerroTV is the week’s most entertainingly uncomfortable TV moment:

https://t.co/XXRq6ogkOP",FALSE,203,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,54,FALSE,FALSE,en,NA,NA,,,FALSE,,"National Economic Council Director Brian Deese meekly non-answering tough questions about OPEC+ by Bloomberg’s @FerroTV is the week’s most entertainingly uncomfortable TV moment:

https://t.co/XXRq6ogkOP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T23:54:15Z,1581070913856229400,1581070913856229376,"Is the Daily Star’s “Can Liz Truss Outlast a Lettuce?” live feed the year’s best journalistic innovation? Read America This Week:
https://t.co/XXRq6nZhMP",FALSE,153,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,48,FALSE,FALSE,en,NA,NA,,,FALSE,,"Is the Daily Star’s “Can Liz Truss Outlast a Lettuce?” live feed the year’s best journalistic innovation? Read America This Week:
https://t.co/XXRq6nZhMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T23:52:11Z,1581070392986570800,1581070392986570752,"Should the climate activists who threw soup at Van Gogh’s “Sunflowers” be dropped in a pit full of Komodo Dragons? Read America This Week:
https://t.co/XXRq6nZhMP",FALSE,162,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,84,FALSE,FALSE,en,NA,NA,,,FALSE,,"Should the climate activists who threw soup at Van Gogh’s “Sunflowers” be dropped in a pit full of Komodo Dragons? Read America This Week:
https://t.co/XXRq6nZhMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T23:38:34Z,1581066967435575300,1581066967435575296,"Nuclear brinksmanship goes next level, Insider trading runs amok, the Saudis switch teams, Demented activist grrls attack ""The Sunflowers,"" Britain owns itself, Three finance headlines, and more - America This Week:  https://t.co/tnPSFaPx41",FALSE,240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,80,FALSE,FALSE,en,NA,NA,,,FALSE,,"Nuclear brinksmanship goes next level, Insider trading runs amok, the Saudis switch teams, Demented activist grrls attack ""The Sunflowers,"" Britain owns itself, Three finance headlines, and more - America This Week:  https://t.co/tnPSFaPx41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T23:38:02Z,1581066832638750700,1581066832638750721,America This Week! New column:  https://t.co/tnPSFb6A61,FALSE,55,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,25,FALSE,FALSE,en,NA,NA,,,FALSE,,America This Week! New column:  https://t.co/tnPSFb6A61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T22:36:03Z,1581051232839291e3,1581051232839290880,"Episode 9 : ""America This Week,"" with  @walterkirn and @mtaibbi 
Banks as social judges, the Van Gogh protest lunatics, fun with nuclear brinksmanship, and more!
https://t.co/9V4NhtcSUH",FALSE,185,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,59,FALSE,FALSE,en,NA,NA,,,FALSE,,"Episode 9 : ""America This Week,"" with  @walterkirn and @mtaibbi 
Banks as social judges, the Van Gogh protest lunatics, fun with nuclear brinksmanship, and more!
https://t.co/9V4NhtcSUH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T21:18:40Z,1581031761014042600,1581031761014042624,That's pretty funny - I actually asked myself if I wrote that. Well done https://t.co/1TqbdJGuHn,FALSE,72,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,122,FALSE,FALSE,en,1580971046261653500,1580971046261653504,,,FALSE,,That's pretty funny - I actually asked myself if I wrote that. Well done https://t.co/1TqbdJGuHn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T18:45:21Z,1580993174977147e3,1580993174977146880,"Sutter for sure has the longevity and more power, but prime Koji’s split was pretty unfair. I don’t think anyone was close to those two. https://t.co/5v2usv3bHz",FALSE,136,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,21,FALSE,FALSE,en,1580990955112771600,1580990955112771584,,,FALSE,,"Sutter for sure has the longevity and more power, but prime Koji’s split was pretty unfair. I don’t think anyone was close to those two. https://t.co/5v2usv3bHz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T18:32:40Z,1580989983959064600,1580989983959064576,RIP to the great Bruce Sutter. Best splitter ever? I’m torn between him and Koji.,FALSE,81,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,143,FALSE,FALSE,en,NA,NA,,,NA,,RIP to the great Bruce Sutter. Best splitter ever? I’m torn between him and Koji.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T17:09:35Z,1580969078306799600,1580969078306799621,Craziest/most memorable tweet you saw this week?,FALSE,48,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,114,FALSE,FALSE,en,NA,NA,,,NA,,Craziest/most memorable tweet you saw this week?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T12:35:53Z,1580900197122838500,1580900197122838529,@OwenBakerFlynn1 That happened?,FALSE,31,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1580893163618566100,1580893163618566144,990646533782564900,990646533782564864,OwenBakerFlynn1,,,,NA,FALSE,1,44,FALSE,FALSE,en,NA,NA,,,NA,,@OwenBakerFlynn1 That happened?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T11:52:31Z,1580889283766161400,1580889283766161408,What is the most underreported/consequential news story this week?,FALSE,66,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,64,504,FALSE,FALSE,en,NA,NA,,,NA,,What is the most underreported/consequential news story this week?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T11:51:50Z,1580889113351573500,1580889113351573507,"If the White House doesn’t think the war can be won, but refuses to open negotiations or “nudge” others to do so, what exactly is the end strategy? https://t.co/EwAypVvYoR",FALSE,171,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3902,27731,FALSE,FALSE,en,NA,NA,,,FALSE,,"If the White House doesn’t think the war can be won, but refuses to open negotiations or “nudge” others to do so, what exactly is the end strategy? https://t.co/EwAypVvYoR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-14T11:49:44Z,1580888581941260300,1580888581941260289,"In the Washington Post, unnamed sources said the U.S. ""privately"" believes the war cannot be ""won outright"" by either Russia or Ukraine, but ""negotiations seem a long way off"" because both sides think they can win: https://t.co/EwAypVN1qR",FALSE,238,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,755,7456,FALSE,FALSE,en,NA,NA,,,FALSE,,"In the Washington Post, unnamed sources said the U.S. ""privately"" believes the war cannot be ""won outright"" by either Russia or Ukraine, but ""negotiations seem a long way off"" because both sides think they can win: https://t.co/EwAypVN1qR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T23:31:42Z,1580702851638374400,1580702851638374400,"American officials keep saying they won't negotiate with Russia, but now they're also leaking a belief that Ukraine can't win. If both strategies are off the table, what exactly is the American plan?

https://t.co/JjeYbdrFT6",FALSE,224,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,240,1097,FALSE,FALSE,en,NA,NA,,,FALSE,,"American officials keep saying they won't negotiate with Russia, but now they're also leaking a belief that Ukraine can't win. If both strategies are off the table, what exactly is the American plan?

https://t.co/JjeYbdrFT6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T23:30:20Z,1580702505520214e3,1580702505520214016,"Does the United States Have a Plan in Ukraine?
https://t.co/JjeYbdrFT6",FALSE,70,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,246,FALSE,FALSE,en,NA,NA,,,FALSE,,"Does the United States Have a Plan in Ukraine?
https://t.co/JjeYbdrFT6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T14:40:36Z,1580569196421075e3,1580569196421074944,"@AndrewJMullin Chase. I don't particularly care about Kanye West, but if they're ditching him because of his politics, it's worth pointing out the same bank was once criminally charged for remaining the loyal banker of Bernie Madoff, despite clear indications of fraud.",FALSE,269,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1580562203203498e3,1580562203203497985,37456616,37456616,AndrewJMullin,,,,NA,FALSE,2,26,FALSE,FALSE,en,NA,NA,,,NA,,"@AndrewJMullin Chase. I don't particularly care about Kanye West, but if they're ditching him because of his politics, it's worth pointing out the same bank was once criminally charged for remaining the loyal banker of Bernie Madoff, despite clear indications of fraud.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T14:28:36Z,1580566177973035e3,1580566177973035008,"Looking for a gentleman who at one time was based in California named Stephen Sixta (not the comedian). Mr. Sixta, if you're out there, I'd love to ask you a quick question, pls DM or @ me",FALSE,188,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,77,FALSE,FALSE,en,NA,NA,,,NA,,"Looking for a gentleman who at one time was based in California named Stephen Sixta (not the comedian). Mr. Sixta, if you're out there, I'd love to ask you a quick question, pls DM or @ me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T13:30:18Z,1580551504951664600,1580551504951664640,"RT @walterkirn: List is incomplete:

6. Rachel Maddow gets rich beyond imagining selling the whole sideshow to TV land and retires early to…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,81,0,FALSE,FALSE,en,1579968349270081500,1579968349270081536,,,NA,,"RT @walterkirn: List is incomplete:

6. Rachel Maddow gets rich beyond imagining selling the whole sideshow to TV land and retires early to…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T13:12:36Z,1580547050240102400,1580547050240102401,RT @wikileaks: Thousands of protesters gathered in London on Saturday in the first ever Human Chain around the UK Parliament: calling for t…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,398,0,FALSE,FALSE,en,NA,NA,,,NA,,RT @wikileaks: Thousands of protesters gathered in London on Saturday in the first ever Human Chain around the UK Parliament: calling for t…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T12:36:47Z,1580538036626292700,1580538036626292742,RT @BloombergUK: JUST IN: The pound rallies after reports of the British government making a U-turn on Liz Truss's tax plan https://t.co/JV…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,90,0,FALSE,FALSE,en,NA,NA,,,NA,,RT @BloombergUK: JUST IN: The pound rallies after reports of the British government making a U-turn on Liz Truss's tax plan https://t.co/JV…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T12:03:08Z,1580529568133238800,1580529568133238784,RT @unusual_whales: This was 24 hours apart. https://t.co/pnTH6KzoPc,FALSE,68,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1002,0,FALSE,FALSE,en,NA,NA,,,FALSE,,RT @unusual_whales: This was 24 hours apart. https://t.co/pnTH6KzoPc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13T11:58:37Z,1580528433011994600,1580528433011994624,"They won't take just anyone's business. There are lines they just won't cross:
https://t.co/GpmE5SGtYL https://t.co/xIj6w4Gx3Q",FALSE,102,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,68,410,FALSE,FALSE,en,1580331572539949e3,1580331572539949057,,,FALSE,,"They won't take just anyone's business. There are lines they just won't cross:
https://t.co/GpmE5SGtYL https://t.co/xIj6w4Gx3Q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T19:26:35Z,1579916388197859300,1579916388197859328,Here we go... https://t.co/9pYTBXan78 https://t.co/UEGWcJGXP0,FALSE,37,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,63,409,FALSE,FALSE,en,1579724705610989600,1579724705610989568,,,FALSE,,Here we go... https://t.co/9pYTBXan78 https://t.co/UEGWcJGXP0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T12:42:58Z,1579814817279672300,1579814817279672321,"@FedGuy12 could you follow me back? I'm a reporter, doing some research on the Fed, would love to ask a question or two. Thanks in any case,
Matt",FALSE,145,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,718702333,718702333,FedGuy12,,,,NA,FALSE,3,58,FALSE,FALSE,en,NA,NA,,,NA,,"@FedGuy12 could you follow me back? I'm a reporter, doing some research on the Fed, would love to ask a question or two. Thanks in any case,
Matt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T23:32:33Z,1579615899908452400,1579615899908452353,"This was no punishment, as I heard from people involved. Goldman and Morgan came to the Fed hats in hand late on a Sunday, saying unless they could get to the discount window they were toast by morning. They weren’t depository banks, so Pope Ben gave them special indulgences. https://t.co/MF7QBjDbt5",FALSE,276,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,66,363,FALSE,FALSE,en,1579605665634713600,1579605665634713601,,,FALSE,,"This was no punishment, as I heard from people involved. Goldman and Morgan came to the Fed hats in hand late on a Sunday, saying unless they could get to the discount window they were toast by morning. They weren’t depository banks, so Pope Ben gave them special indulgences. https://t.co/MF7QBjDbt5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T21:21:37Z,1579582953080098800,1579582953080098816,"Another Ben Bernanke highlight reel moment: giving federal bank charters (and lifesaving discount window access) to dubious recipients Goldman, Sachs and Morgan Stanley in the middle of a Sunday night in 2008 https://t.co/z7aCvbMm5E",FALSE,232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,239,FALSE,FALSE,en,NA,NA,,,FALSE,,"Another Ben Bernanke highlight reel moment: giving federal bank charters (and lifesaving discount window access) to dubious recipients Goldman, Sachs and Morgan Stanley in the middle of a Sunday night in 2008 https://t.co/z7aCvbMm5E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T20:58:35Z,1579577156359065600,1579577156359065600,"For those trying to argue that Bernanke wasn’t at fault for not sounding alarms about the subprime disaster because no one knew: even the FBI warned of an ‘epidemic’ of mortgage fraud coming — in 2004
https://t.co/jun0sPiNYN",FALSE,224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,575,FALSE,FALSE,en,NA,NA,,,FALSE,,"For those trying to argue that Bernanke wasn’t at fault for not sounding alarms about the subprime disaster because no one knew: even the FBI warned of an ‘epidemic’ of mortgage fraud coming — in 2004
https://t.co/jun0sPiNYN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T20:47:47Z,1579574438722695200,1579574438722695168,"‘15 years later and finally all that monetary stimulus is being withdrawn as the global economy faces perhaps its biggest test ever, a calamity that Bernanke had a big hand in creating………and he’s being given the Nobel.’ https://t.co/YfN8pZoW1f",FALSE,243,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,418,FALSE,FALSE,en,NA,NA,,,FALSE,,"‘15 years later and finally all that monetary stimulus is being withdrawn as the global economy faces perhaps its biggest test ever, a calamity that Bernanke had a big hand in creating………and he’s being given the Nobel.’ https://t.co/YfN8pZoW1f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
